subject_id,no_interior,no_variance,nlslist_converged,a,b,d
1,TRUE,FALSE,TRUE,0.9454517312572588,1.070132991996084,0.9827676502721199
2,TRUE,TRUE,TRUE,0.9454517312572588,1.0906923320722224,1.000104652994346
3,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
4,FALSE,FALSE,TRUE,0.9454517312572588,0.7172284502619954,0.9446540038973128
5,FALSE,FALSE,TRUE,0.9454517312572588,0.744204457599983,0.9882423017941312
6,FALSE,FALSE,TRUE,0.9454517312572588,0.96196140787389806,0.9841841161227081
7,TRUE,FALSE,FALSE,0.9454517312572588,0.8555504299477931,0.985854814897278
8,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
9,TRUE,FALSE,TRUE,0.9454517312572588,1.0492026222461903,0.992787832594857
10,TRUE,FALSE,TRUE,0.9454517312572588,0.8071169048317803,0.9724090755180355
11,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
12,FALSE,FALSE,FALSE,0.9454517312572588,1.0112132366374118,0.998234800970842
13,TRUE,FALSE,TRUE,0.9454517312572588,0.9565475125729894,0.9874232800168008
14,FALSE,FALSE,TRUE,0.9454517312572588,0.9646540593583574,0.99766772405643
15,TRUE,FALSE,FALSE,0.9454517312572588,0.6891799110981899,0.9647218372121708
16,TRUE,FALSE,TRUE,0.9454517312572588,0.9053805221454658,0.9901663553320035
17,TRUE,FALSE,TRUE,0.9454517312572588,0.8872619374938576,0.9833610314959218
18,FALSE,FALSE,TRUE,0.9454517312572588,0.7599362087875238,0.9865033075775328
19,TRUE,TRUE,FALSE,0.9454517312572588,1.0162591358047066,1.001863131001044
20,FALSE,FALSE,TRUE,0.9454517312572588,0.8077514179285067,0.9726676748239262
21,TRUE,FALSE,FALSE,0.9454517312572588,1.0313578827004835,0.9953018860403967
22,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
23,FALSE,FALSE,TRUE,0.9454517312572588,1.1498818811590508,0.9795611966693084
24,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
25,FALSE,FALSE,TRUE,0.9454517312572588,0.7663172014244333,0.9401953001999646
26,FALSE,FALSE,TRUE,0.9454517312572588,0.7831937919333694,1.0024278726592744
27,FALSE,FALSE,TRUE,0.9454517312572588,1.0376614375401678,0.9849170057431693
28,FALSE,FALSE,TRUE,0.9454517312572588,1.0597956715732049,0.9976041341726989
29,FALSE,FALSE,TRUE,0.9454517312572588,1.0579563252677748,0.989724934010439
30,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
31,FALSE,FALSE,TRUE,0.9454517312572588,0.9564794527261133,0.9808974627100611
32,FALSE,FALSE,TRUE,0.9454517312572588,0.87896308593862,0.9879799204747486
33,FALSE,FALSE,TRUE,0.9454517312572588,0.9140907030069412,0.9823175707395558
34,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
35,FALSE,FALSE,TRUE,0.9454517312572588,0.9253797206515643,0.9884296613827915
36,TRUE,FALSE,FALSE,0.9454517312572588,1.002247413093376,0.9861506501650718
37,FALSE,FALSE,TRUE,0.9454517312572588,0.7707963065264563,0.9422831190591401
38,FALSE,FALSE,TRUE,0.9454517312572588,1.0553256083988722,1.002444030595927
39,TRUE,FALSE,TRUE,0.9454517312572588,0.767910177940684,0.9652046258924799
40,TRUE,FALSE,TRUE,0.9454517312572588,0.9343304068918599,0.9784015856418701
41,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
42,FALSE,FALSE,TRUE,0.9454517312572588,0.7639795244892991,0.9779972995329826
43,TRUE,FALSE,TRUE,0.9454517312572588,0.8815366343462243,0.9795995986499982
44,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
45,TRUE,FALSE,TRUE,0.9454517312572588,0.9379855944059071,0.999900534579082
47,FALSE,FALSE,FALSE,0.9454517312572588,0.9041818708558019,1.007511425975782
48,TRUE,FALSE,TRUE,0.9454517312572588,0.9311385857903902,0.9608589882423293
49,FALSE,FALSE,TRUE,0.9454517312572588,0.9199143445477229,0.9845587727789654
50,FALSE,FALSE,TRUE,0.9454517312572588,0.8643716978051798,1.0044530597822376
51,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
52,FALSE,FALSE,TRUE,0.9454517312572588,0.8626141587091568,0.9918208790713443
53,TRUE,FALSE,FALSE,0.9454517312572588,1.087524378914296,1.0007021406297634
54,FALSE,FALSE,TRUE,0.9454517312572588,0.8574758061323138,0.9927762257278543
55,FALSE,FALSE,TRUE,0.9454517312572588,0.9037956788266261,0.9839830361961375
56,FALSE,FALSE,TRUE,0.9454517312572588,0.9159512620899142,0.9918159675752144
57,FALSE,FALSE,FALSE,0.9454517312572588,0.7093116808647723,0.940604187802971
58,TRUE,TRUE,TRUE,0.9454517312572588,1.0906923320722224,1.000104652994346
59,FALSE,FALSE,TRUE,0.9454517312572588,0.6529031884849845,0.9648089864118246
60,TRUE,FALSE,FALSE,0.9454517312572588,0.8298173112184142,0.9987672817390495
61,FALSE,FALSE,TRUE,0.9454517312572588,0.9971366380572224,1.0007272605248354
62,FALSE,FALSE,TRUE,0.9454517312572588,1.0233590687544556,0.9957155394818561
63,FALSE,FALSE,TRUE,0.9454517312572588,0.9292690645046099,0.978354272607042
64,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
65,FALSE,FALSE,TRUE,0.9454517312572588,0.9535103217488401,0.9950944160987031
66,FALSE,FALSE,TRUE,0.9454517312572588,1.012665839951597,0.9950141711397422
67,FALSE,FALSE,TRUE,0.9454517312572588,0.9414608697630827,0.9882953698506057
68,FALSE,FALSE,TRUE,0.9454517312572588,1.1236397569570322,0.9651437352789901
69,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
70,TRUE,FALSE,TRUE,0.9454517312572588,1.047069512508662,0.9975219529410351
71,FALSE,FALSE,TRUE,0.9454517312572588,1.0779201801355105,0.987882179479592
72,TRUE,FALSE,TRUE,0.9454517312572588,0.809002142605702,0.9724069957366465
73,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
74,TRUE,FALSE,TRUE,0.9454517312572588,0.913244810756389,0.9953291423493634
75,FALSE,FALSE,TRUE,0.9454517312572588,0.9789299439685546,0.9805481533950494
76,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
77,TRUE,FALSE,FALSE,0.9454517312572588,0.9422180336090865,0.9900531867645277
78,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
79,TRUE,FALSE,TRUE,0.9454517312572588,0.8964368981984165,0.9857196798279049
80,TRUE,FALSE,TRUE,0.9454517312572588,0.9267288850929037,0.9818537520207684
81,FALSE,FALSE,TRUE,0.9454517312572588,0.9859245670097605,1.0057356232949002
82,FALSE,FALSE,TRUE,0.9454517312572588,0.9315895141637603,0.992284742030954
83,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
84,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
85,FALSE,FALSE,TRUE,0.9454517312572588,0.7100733826662577,0.9395235967168842
86,TRUE,FALSE,FALSE,0.9454517312572588,0.9422180336090865,0.9900531867645277
87,TRUE,FALSE,TRUE,0.9454517312572588,1.1752178421005404,0.987293173456014
88,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
89,FALSE,FALSE,TRUE,0.9454517312572588,0.9407362161513652,0.9985645518365415
90,FALSE,FALSE,TRUE,0.9454517312572588,0.9312860802902678,0.9897757038740546
91,FALSE,FALSE,TRUE,0.9454517312572588,0.9240785813737123,0.985910904467531
92,TRUE,TRUE,TRUE,0.9454517312572588,1.0906923320722224,1.000104652994346
93,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
94,FALSE,FALSE,TRUE,0.9454517312572588,0.9262572044841163,0.9841917837448311
95,FALSE,FALSE,TRUE,0.9454517312572588,0.870795592329649,0.9958142855068716
96,FALSE,FALSE,TRUE,0.9454517312572588,0.7470633533684128,0.9447224682149323
97,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
98,FALSE,FALSE,TRUE,0.9454517312572588,0.9799360391801077,0.9844138960810311
99,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
100,FALSE,FALSE,FALSE,0.9454517312572588,0.710634266128739,0.938632001570387
101,TRUE,FALSE,TRUE,0.9454517312572588,1.0155953279377181,0.9907463535867352
102,FALSE,FALSE,TRUE,0.9454517312572588,0.9083532274547546,0.977716532313408
103,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
104,TRUE,FALSE,TRUE,0.9454517312572588,1.0234358549563782,0.9964422115170268
105,FALSE,FALSE,TRUE,0.9454517312572588,0.8483196756213722,0.9986294147185271
106,TRUE,FALSE,TRUE,0.9454517312572588,0.5727995486489472,1.0041107564562508
107,FALSE,FALSE,TRUE,0.9454517312572588,0.8604833676164679,0.9997637151968061
108,FALSE,FALSE,TRUE,0.9454517312572588,0.7942211339112312,0.9651024918676373
109,FALSE,FALSE,TRUE,0.9454517312572588,0.9641353842657033,0.994535384060006
111,FALSE,FALSE,TRUE,0.9454517312572588,0.9900549579711937,0.9830064619439565
112,FALSE,FALSE,TRUE,0.9454517312572588,0.8841506903251226,0.9887717557371016
113,FALSE,FALSE,TRUE,0.9454517312572588,0.9170234902444274,0.9831490311258797
114,FALSE,FALSE,TRUE,0.9454517312572588,0.7346535954011866,0.9397092359613856
115,TRUE,TRUE,FALSE,0.9454517312572588,0.9821591572300363,1.0026921022716297
116,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
117,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
118,FALSE,FALSE,TRUE,0.9454517312572588,0.8806270564948513,0.992786011957859
119,TRUE,FALSE,FALSE,0.9454517312572588,0.9753773793727963,0.9969362882822619
120,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
121,FALSE,FALSE,TRUE,0.9454517312572588,0.9860787445498203,0.9861918319051447
122,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
123,FALSE,FALSE,TRUE,0.9454517312572588,0.9767926687448095,0.9888930392279917
124,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
125,FALSE,FALSE,TRUE,0.9454517312572588,0.8739665386585372,0.9761902143571299
126,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
127,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
128,TRUE,FALSE,FALSE,0.9454517312572588,1.0688521405698133,0.9900951615768987
129,FALSE,FALSE,TRUE,0.9454517312572588,0.9063644616124891,0.9868992324992225
130,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
131,FALSE,FALSE,TRUE,0.9454517312572588,0.7090096202383352,0.9407163653836744
132,FALSE,FALSE,TRUE,0.9454517312572588,0.8205794124312361,0.9688152223054374
133,TRUE,TRUE,FALSE,0.9454517312572588,0.9907439717169746,1.001342180791612
134,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
135,FALSE,FALSE,TRUE,0.9454517312572588,0.9612827313122047,0.9960096881350646
136,FALSE,FALSE,TRUE,0.9454517312572588,1.03264674819387,1.001960333305853
137,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
138,FALSE,FALSE,TRUE,0.9454517312572588,0.8709694496654012,0.9895907388558327
139,FALSE,FALSE,TRUE,0.9454517312572588,0.8012881119900865,0.992544045746825
140,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
141,FALSE,FALSE,TRUE,0.9454517312572588,0.9791760351591602,0.9980680814322644
142,FALSE,FALSE,TRUE,0.9454517312572588,0.7212972692553429,0.9944122423958591
143,FALSE,FALSE,TRUE,0.9454517312572588,0.9110502966422509,0.9911497275984228
144,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
145,FALSE,FALSE,TRUE,0.9454517312572588,0.9619782627669041,0.9989276900975301
146,FALSE,FALSE,TRUE,0.9454517312572588,0.9869641393379472,0.9993715723013793
147,FALSE,FALSE,FALSE,0.9454517312572588,1.1196798428625532,0.9941519719035348
148,FALSE,FALSE,FALSE,0.9454517312572588,0.7208182747908295,0.9394473740775604
149,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
150,FALSE,FALSE,TRUE,0.9454517312572588,0.891881304897082,0.9830725822590457
151,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
152,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
153,FALSE,FALSE,TRUE,0.9454517312572588,0.939422528364496,0.9791820311450731
154,TRUE,TRUE,FALSE,0.9454517312572588,0.9739494956473326,1.006326936736203
155,TRUE,FALSE,FALSE,0.9454517312572588,0.8866738935688819,0.9582323169583604
156,TRUE,FALSE,FALSE,0.9454517312572588,1.007255161624733,0.9920014592881617
157,FALSE,FALSE,TRUE,0.9454517312572588,0.8175777433494573,0.9715755174501097
158,FALSE,FALSE,TRUE,0.9454517312572588,0.9481827767091945,0.9993085015711756
159,TRUE,FALSE,FALSE,0.9454517312572588,0.8002597930294431,0.9784647183569738
160,TRUE,FALSE,TRUE,0.9454517312572588,1.131869196744121,0.9933602608111463
161,FALSE,FALSE,TRUE,0.9454517312572588,0.8251325627477339,0.9503769439157786
162,FALSE,FALSE,TRUE,0.9454517312572588,0.9858615163966931,0.9770109281123432
163,TRUE,FALSE,FALSE,0.9454517312572588,0.8284397287959548,0.9673046916209
164,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
165,FALSE,FALSE,TRUE,0.9454517312572588,1.0177428585295991,1.0010232701130235
166,FALSE,FALSE,TRUE,0.9454517312572588,0.9845693577839751,0.999903111735144
167,FALSE,FALSE,TRUE,0.9454517312572588,1.0094413384302388,0.9991922255224688
168,FALSE,FALSE,TRUE,0.9454517312572588,1.071275944705765,0.9811163200685773
169,FALSE,FALSE,TRUE,0.9454517312572588,0.9280100187396481,0.9938022763579967
170,FALSE,FALSE,TRUE,0.9454517312572588,0.8290407701128427,0.9671547359118584
171,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
172,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
173,FALSE,FALSE,TRUE,0.9454517312572588,0.9152755074807022,1.0084442151391582
174,FALSE,FALSE,TRUE,0.9454517312572588,1.0185185538042774,0.999386679944503
175,TRUE,FALSE,FALSE,0.9454517312572588,0.9114722601475659,0.9828221576638191
176,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
177,TRUE,FALSE,TRUE,0.9454517312572588,0.8280794313200649,0.9820539794032609
178,FALSE,FALSE,TRUE,0.9454517312572588,0.8976924296229937,0.9896981328964042
179,FALSE,FALSE,TRUE,0.9454517312572588,0.9788818287803733,0.9998216349463647
180,FALSE,FALSE,TRUE,0.9454517312572588,0.8193461524960541,0.9942402872649964
181,TRUE,FALSE,TRUE,0.9454517312572588,0.8683814563300372,0.9829168152557951
182,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
183,FALSE,FALSE,TRUE,0.9454517312572588,1.0120115868296948,1.0016725765030752
184,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
185,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
186,FALSE,FALSE,TRUE,0.9454517312572588,0.8953050468388205,0.9859380385073443
187,TRUE,FALSE,TRUE,0.9454517312572588,0.6242186501972115,0.9891547445313132
188,FALSE,FALSE,TRUE,0.9454517312572588,1.001671306438305,0.9905393121410349
189,TRUE,FALSE,TRUE,0.9454517312572588,0.9560409079800275,0.9970952637791104
190,FALSE,FALSE,TRUE,0.9454517312572588,0.8997122105739894,0.979844477258522
191,FALSE,FALSE,TRUE,0.9454517312572588,0.959310564280614,0.9939575776911366
192,TRUE,FALSE,FALSE,0.9454517312572588,0.6169812865140685,0.9754689686889733
193,FALSE,FALSE,TRUE,0.9454517312572588,0.96227136593402,0.9899940671170404
194,FALSE,FALSE,TRUE,0.9454517312572588,0.8790153379743819,0.9828491028721172
195,FALSE,FALSE,TRUE,0.9454517312572588,0.8966118024325906,0.9917449284000741
196,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
197,FALSE,FALSE,TRUE,0.9454517312572588,0.8236349925786199,1.0009421532076543
198,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
199,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
200,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
201,FALSE,FALSE,FALSE,0.9454517312572588,0.9911411333204215,0.981436766702359
202,FALSE,FALSE,TRUE,0.9454517312572588,1.0149406069197915,0.986267879203803
203,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
204,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
205,FALSE,FALSE,TRUE,0.9454517312572588,0.9293272506788961,0.9793737810964226
206,TRUE,FALSE,FALSE,0.9454517312572588,0.9422180336090865,0.9900531867645277
207,FALSE,FALSE,TRUE,0.9454517312572588,0.9044514441877155,0.9949655454025649
208,FALSE,FALSE,FALSE,0.9454517312572588,0.7295749049085622,0.9393193093630676
209,FALSE,FALSE,TRUE,0.9454517312572588,0.9266141794760958,0.9982206225345973
210,FALSE,FALSE,TRUE,0.9454517312572588,1.178952144702363,0.9854511964060779
211,FALSE,FALSE,TRUE,0.9454517312572588,1.0257591294766588,1.0019303279964682
212,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
213,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
214,FALSE,FALSE,TRUE,0.9454517312572588,1.008425617069748,0.9833631959911304
215,FALSE,FALSE,TRUE,0.9454517312572588,1.1237716767984933,0.9641367434011747
216,FALSE,FALSE,TRUE,0.9454517312572588,0.7090339629500936,0.9406958370248901
218,TRUE,FALSE,TRUE,0.9454517312572588,1.0002883416210335,0.9930594498595503
219,FALSE,FALSE,TRUE,0.9454517312572588,0.9738650279076196,0.99294272422749
220,TRUE,FALSE,TRUE,0.9454517312572588,0.9429292068684221,0.9450048956987336
221,TRUE,FALSE,TRUE,0.9454517312572588,0.8683814563300372,0.9829168152557951
222,FALSE,FALSE,TRUE,0.9454517312572588,0.7103926390608887,0.9552348415953329
223,TRUE,TRUE,FALSE,0.9454517312572588,1.024742382277317,1.0038495427378664
224,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
225,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
226,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
227,FALSE,FALSE,TRUE,0.9454517312572588,0.9237792638019177,0.9994580398529227
228,FALSE,FALSE,TRUE,0.9454517312572588,0.9169991119579787,0.9831448600252763
229,FALSE,FALSE,TRUE,0.9454517312572588,1.008721068576865,0.9879092083433706
230,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
231,FALSE,FALSE,TRUE,0.9454517312572588,0.7959117372518134,0.9750315171815183
232,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
233,FALSE,FALSE,TRUE,0.9454517312572588,1.0005457081431088,0.9886118077306939
234,FALSE,FALSE,TRUE,0.9454517312572588,1.0246436959659522,1.0103806521278274
235,FALSE,FALSE,FALSE,0.9454517312572588,1.0417121262662203,0.9951014611534867
236,TRUE,FALSE,FALSE,0.9454517312572588,0.9753773793727963,0.9969362882822619
237,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
238,FALSE,FALSE,TRUE,0.9454517312572588,0.7321584107070683,0.9760995391379517
239,FALSE,FALSE,TRUE,0.9454517312572588,0.8183860223467991,0.9700958296609845
240,TRUE,FALSE,TRUE,0.9454517312572588,1.0206441987539205,0.9899012741278447
241,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
242,FALSE,FALSE,TRUE,0.9454517312572588,0.9203755806385844,0.9816491429379232
243,FALSE,FALSE,TRUE,0.9454517312572588,1.021846487907467,1.0037533679238306
244,TRUE,FALSE,TRUE,0.9454517312572588,0.9966443965813592,0.9870653143250924
245,FALSE,FALSE,TRUE,0.9454517312572588,0.933016413385733,0.961969659902363
246,FALSE,FALSE,TRUE,0.9454517312572588,0.9418935298544119,0.9837005273729353
247,FALSE,FALSE,TRUE,0.9454517312572588,0.8708970924157866,0.971825215584904
248,TRUE,FALSE,TRUE,0.9454517312572588,0.8222617086607084,0.9688186622766051
249,FALSE,FALSE,TRUE,0.9454517312572588,0.6706423046266168,0.9623236505134161
250,TRUE,FALSE,TRUE,0.9454517312572588,0.8814126247922337,0.9886243424538604
251,FALSE,FALSE,TRUE,0.9454517312572588,0.9780673819750201,0.9883949688403215
252,FALSE,FALSE,TRUE,0.9454517312572588,0.9723183357379152,0.9889963454502044
253,FALSE,FALSE,FALSE,0.9454517312572588,0.8291926129056835,0.9639448390184506
254,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
255,TRUE,TRUE,FALSE,0.9454517312572588,0.9821591572300363,1.0026921022716297
256,FALSE,FALSE,TRUE,0.9454517312572588,1.0135679853665838,0.9906582024563209
257,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
258,FALSE,FALSE,FALSE,0.9454517312572588,0.7111521600696862,0.9387457455111335
259,FALSE,FALSE,TRUE,0.9454517312572588,0.7317086327322175,0.942753830062097
260,FALSE,FALSE,TRUE,0.9454517312572588,0.7332450636458916,0.9416092272333751
261,FALSE,FALSE,TRUE,0.9454517312572588,0.9010570084724292,0.995112060444835
262,TRUE,FALSE,TRUE,0.9454517312572588,1.0395891009039184,0.9865116220701713
263,FALSE,FALSE,FALSE,0.9454517312572588,1.0401705104050065,0.9940513855153373
264,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
265,FALSE,FALSE,FALSE,0.9454517312572588,0.9904729279598954,0.9939415630735539
266,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
268,FALSE,FALSE,TRUE,0.9454517312572588,1.0129976304580857,0.9981131619045337
269,FALSE,FALSE,TRUE,0.9454517312572588,0.9941302857546042,0.9978256322267083
271,FALSE,FALSE,TRUE,0.9454517312572588,0.9315257322019288,0.9953094945916643
272,FALSE,FALSE,FALSE,0.9454517312572588,0.9851091168957578,1.0103246579945544
273,FALSE,FALSE,TRUE,0.9454517312572588,0.9443856843988544,0.9842239575933969
274,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
275,FALSE,FALSE,TRUE,0.9454517312572588,0.8935841447092463,0.9989152725590948
