subject_id,no_interior,no_variance,nlslist_converged,a,b,d
276,FALSE,FALSE,TRUE,0.9454517312572588,0.879785286081808,0.9794375003203406
277,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
278,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
279,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
280,TRUE,TRUE,FALSE,0.9454517312572588,1.046094286418518,1.0043837434462348
281,FALSE,FALSE,TRUE,0.9454517312572588,0.7286165081868459,0.9977899076196025
282,FALSE,FALSE,TRUE,0.9454517312572588,1.0228711545629827,0.9913246195946988
283,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
284,TRUE,FALSE,TRUE,0.9454517312572588,0.81255779544245,0.9856345848626555
285,FALSE,FALSE,TRUE,0.9454517312572588,0.7335404393221219,0.9416389902609842
286,TRUE,TRUE,FALSE,0.9454517312572588,1.024742382277317,1.0038495427378664
287,FALSE,FALSE,FALSE,0.9454517312572588,0.7105730904410675,0.9387283359713048
288,TRUE,FALSE,FALSE,0.9454517312572588,1.007255161624733,0.9920014592881617
289,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
290,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
291,FALSE,FALSE,TRUE,0.9454517312572588,0.8110297656457967,0.9675606692545426
292,FALSE,FALSE,TRUE,0.9454517312572588,1.0179830409529997,1.0038632365075935
293,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
294,FALSE,FALSE,TRUE,0.9454517312572588,0.9612776582911973,0.9816242373096895
295,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
296,FALSE,FALSE,TRUE,0.9454517312572588,0.7572466042342773,0.940378088483148
297,FALSE,FALSE,TRUE,0.9454517312572588,0.9162093307912137,0.9938654404316007
298,FALSE,FALSE,TRUE,0.9454517312572588,0.985685106449443,0.9969529345558876
299,TRUE,FALSE,FALSE,0.9454517312572588,0.9643409151056694,0.9923798072474798
300,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
301,TRUE,FALSE,TRUE,0.9454517312572588,0.8486420957631119,0.995569426521436
302,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
303,FALSE,FALSE,TRUE,0.9454517312572588,0.9559899060997161,0.995475683216447
304,TRUE,FALSE,FALSE,0.9454517312572588,1.0858129876845335,0.9600339209013151
305,TRUE,FALSE,FALSE,0.9454517312572588,0.9422180336090865,0.9900531867645277
306,FALSE,FALSE,TRUE,0.9454517312572588,0.7074853784045004,0.9419932503711197
307,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
308,FALSE,FALSE,TRUE,0.9454517312572588,0.9147315949435465,0.9808020222113101
309,FALSE,FALSE,TRUE,0.9454517312572588,0.7090483828511801,0.9406971370233856
310,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
311,FALSE,FALSE,FALSE,0.9454517312572588,0.7221146025503475,0.9436331317951203
312,TRUE,TRUE,FALSE,0.9454517312572588,1.058108624889874,1.0080286632947242
313,FALSE,FALSE,FALSE,0.9454517312572588,1.0722146817717482,0.9614733537587641
314,FALSE,FALSE,TRUE,0.9454517312572588,0.9930477144234731,0.9876533426699308
315,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
316,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
317,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
318,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
319,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
320,TRUE,FALSE,FALSE,0.9454517312572588,0.7760889685082162,0.9654476487407768
321,FALSE,FALSE,TRUE,0.9454517312572588,0.9170234902444274,0.9831490311258797
322,FALSE,FALSE,TRUE,0.9454517312572588,0.9880415776132432,0.9868183436152718
323,FALSE,FALSE,TRUE,0.9454517312572588,0.8418074017819528,0.98378662443834
324,FALSE,FALSE,TRUE,0.9454517312572588,1.004451815556263,0.9899342078642592
325,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
326,TRUE,FALSE,TRUE,0.9454517312572588,0.8964368981984165,0.9857196798279049
327,TRUE,FALSE,FALSE,0.9454517312572588,1.1144627854119082,0.9960388966075466
328,FALSE,FALSE,TRUE,0.9454517312572588,0.9302114532289166,0.9858962583253339
329,FALSE,FALSE,TRUE,0.9454517312572588,0.9485495768483174,0.9981087822932327
330,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
331,FALSE,FALSE,FALSE,0.9454517312572588,0.9975177440395052,0.9997763838699764
332,TRUE,FALSE,FALSE,0.9454517312572588,1.0313578827004835,0.9953018860403967
333,FALSE,FALSE,TRUE,0.9454517312572588,0.915387290761217,0.9965265931306054
334,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
335,FALSE,FALSE,TRUE,0.9454517312572588,0.9357097319794175,0.9773485403769376
336,TRUE,FALSE,TRUE,0.9454517312572588,0.9464034083597209,0.9841273540607027
337,FALSE,FALSE,TRUE,0.9454517312572588,1.0246252615569704,0.9853584688339423
338,FALSE,FALSE,TRUE,0.9454517312572588,0.961443769720929,0.9944971660089803
339,TRUE,FALSE,TRUE,0.9454517312572588,0.9850306501398602,0.9915940806228671
340,FALSE,FALSE,TRUE,0.9454517312572588,0.9953147723578594,0.991635741135384
341,FALSE,FALSE,TRUE,0.9454517312572588,1.0400580616023387,0.967185187022359
342,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
343,FALSE,FALSE,TRUE,0.9454517312572588,0.954936026756296,0.9815259553701288
344,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
345,FALSE,FALSE,TRUE,0.9454517312572588,1.0107691879527507,0.9969513052302627
346,TRUE,TRUE,FALSE,0.9454517312572588,1.0307275158294948,0.9995387584860662
347,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
348,TRUE,FALSE,TRUE,0.9454517312572588,0.857953605456062,0.9968513152178174
349,FALSE,FALSE,TRUE,0.9454517312572588,0.9183274943975397,0.9812493058011378
350,FALSE,FALSE,TRUE,0.9454517312572588,0.912638925265663,0.9900235661467076
351,TRUE,FALSE,FALSE,0.9454517312572588,0.919803391307594,1.0000340932565481
352,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
353,FALSE,FALSE,TRUE,0.9454517312572588,0.8917577279176289,0.9827166998994221
354,FALSE,FALSE,TRUE,0.9454517312572588,0.9954971609524039,0.9992832027820757
355,FALSE,FALSE,FALSE,0.9454517312572588,1.1300170275166703,0.9627619811829539
356,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
357,TRUE,FALSE,FALSE,0.9454517312572588,1.087524378914296,1.0007021406297634
358,FALSE,FALSE,FALSE,0.9454517312572588,0.710634266128739,0.938632001570387
359,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
360,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
362,FALSE,FALSE,TRUE,0.9454517312572588,0.9774575457020032,0.9843038368161934
363,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
364,FALSE,FALSE,TRUE,0.9454517312572588,1.0276250479899842,1.0042797618969856
365,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
366,FALSE,FALSE,TRUE,0.9454517312572588,0.8656519415213189,0.9804022221915416
367,FALSE,FALSE,FALSE,0.9454517312572588,0.9353352254516067,0.9834453889160666
368,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
369,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
370,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
371,FALSE,FALSE,TRUE,0.9454517312572588,1.0106868562502682,0.9834031412779274
372,FALSE,FALSE,FALSE,0.9454517312572588,0.9525985814688676,0.9973534365827504
373,FALSE,FALSE,FALSE,0.9454517312572588,0.9883373104468509,1.0073258452656568
374,FALSE,FALSE,TRUE,0.9454517312572588,0.8701186488907389,0.9878090338372548
375,TRUE,FALSE,FALSE,0.9454517312572588,0.9422180336090865,0.9900531867645277
376,FALSE,FALSE,TRUE,0.9454517312572588,0.9820727350002895,0.9974120016842515
377,FALSE,FALSE,TRUE,0.9454517312572588,0.7106444246927275,0.9395467955906125
378,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
379,FALSE,FALSE,TRUE,0.9454517312572588,0.8846001689036452,0.9913533153584145
380,FALSE,FALSE,TRUE,0.9454517312572588,0.7573941565632585,0.9403882645273898
381,TRUE,TRUE,FALSE,0.9454517312572588,1.06792668421204,1.0049684857103773
382,FALSE,FALSE,TRUE,0.9454517312572588,1.0737584683121675,0.9894336330156267
383,TRUE,FALSE,TRUE,0.9454517312572588,0.9471029434077205,0.977668071328344
384,TRUE,FALSE,TRUE,0.9454517312572588,1.070680201148836,1.0042798178955017
385,TRUE,FALSE,TRUE,0.9454517312572588,1.1320699330510746,0.9933301868185893
386,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
387,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
388,TRUE,FALSE,TRUE,0.9454517312572588,0.9721254287774135,1.0041840318889668
389,FALSE,FALSE,FALSE,0.9454517312572588,0.8599043138762943,0.9826566924560619
390,FALSE,FALSE,TRUE,0.9454517312572588,0.9280107892575661,0.9973255285747337
391,FALSE,FALSE,TRUE,0.9454517312572588,0.751877192612024,0.9408996726742629
392,FALSE,FALSE,TRUE,0.9454517312572588,0.9143647772123619,0.9987792485960827
393,FALSE,FALSE,TRUE,0.9454517312572588,0.7870804658785067,0.9955696576198343
394,TRUE,FALSE,FALSE,0.9454517312572588,1.007255161624733,0.9920014592881617
396,FALSE,FALSE,TRUE,0.9454517312572588,0.9784359385174294,0.9994909829095815
397,FALSE,FALSE,TRUE,0.9454517312572588,0.7003862636383501,0.9463352101578871
398,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222921406696,0.9386315649242896
399,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
400,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
401,FALSE,FALSE,TRUE,0.9454517312572588,0.9170234902444274,0.9831490311258797
402,FALSE,FALSE,TRUE,0.9454517312572588,1.01196606156905,0.9993283280998243
403,TRUE,FALSE,TRUE,0.9454517312572588,0.9104156375220527,0.9853569020083165
404,FALSE,FALSE,TRUE,0.9454517312572588,0.817338208839344,0.9647341571370225
405,TRUE,TRUE,FALSE,0.9454517312572588,1.0162591358047066,1.001863131001044
406,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
407,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
408,FALSE,FALSE,TRUE,0.9454517312572588,0.9872956919996233,0.9950173657068769
409,FALSE,FALSE,TRUE,0.9454517312572588,0.9959736380530546,0.9821865956547629
410,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
411,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
412,FALSE,FALSE,TRUE,0.9454517312572588,0.9013436656946174,0.9790277143708089
413,FALSE,FALSE,TRUE,0.9454517312572588,1.0479404435682478,0.9929633752691822
414,FALSE,FALSE,TRUE,0.9454517312572588,0.7708990238336256,0.9942481067241089
415,FALSE,FALSE,TRUE,0.9454517312572588,0.9370126885830341,1.0012431595506992
416,TRUE,FALSE,TRUE,0.9454517312572588,0.7974251773122261,0.9571081386395323
417,TRUE,FALSE,TRUE,0.9454517312572588,0.8682951146860977,0.9724484523419339
418,FALSE,FALSE,TRUE,0.9454517312572588,0.9690417472378489,0.9847822624493865
419,FALSE,FALSE,TRUE,0.9454517312572588,0.7796099010306178,0.9944697995152308
420,FALSE,FALSE,TRUE,0.9454517312572588,0.9650855946301443,0.9655026088154898
421,TRUE,TRUE,FALSE,0.9454517312572588,1.0071870474130802,1.0033965523193424
422,FALSE,FALSE,TRUE,0.9454517312572588,0.9222819060119707,0.9994083813952352
423,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222517249456,0.9386315522909305
424,TRUE,TRUE,FALSE,0.9454517312572588,1.0162591358047066,1.001863131001044
425,FALSE,FALSE,TRUE,0.9454517312572588,0.9610370270289974,0.9654884469516294
426,FALSE,FALSE,FALSE,0.9454517312572588,0.7106717435066086,0.9386386605380626
427,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
428,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
429,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
431,TRUE,TRUE,FALSE,0.9454517312572588,1.0055716855764938,1.0080448366448687
432,FALSE,FALSE,TRUE,0.9454517312572588,0.984920586949867,0.9984653919751368
433,FALSE,FALSE,TRUE,0.9454517312572588,0.9672097321796439,0.993209763281169
434,FALSE,FALSE,TRUE,0.9454517312572588,0.9897918349441243,0.9862428079725056
435,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
436,FALSE,FALSE,TRUE,0.9454517312572588,0.9170234902444274,0.9831490311258797
437,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
438,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
439,FALSE,FALSE,FALSE,0.9454517312572588,0.8901140363890542,0.9825093979171593
440,TRUE,FALSE,FALSE,0.9454517312572588,1.0741351665747627,0.989383004213681
441,FALSE,FALSE,TRUE,0.9454517312572588,0.9853319326586147,1.003668972479193
442,FALSE,FALSE,TRUE,0.9454517312572588,0.9474210012965625,1.0021972762138005
443,TRUE,FALSE,TRUE,0.9454517312572588,1.0206441987539205,0.9899012741278447
444,TRUE,FALSE,TRUE,0.9454517312572588,0.8860265358199224,0.978335695786034
445,FALSE,FALSE,TRUE,0.9454517312572588,0.8231963862933115,0.9426346941022989
446,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
447,FALSE,FALSE,TRUE,0.9454517312572588,0.9170319110784786,0.9831454661253577
448,FALSE,FALSE,FALSE,0.9454517312572588,1.0260351390888431,0.9960662898923396
449,FALSE,FALSE,FALSE,0.9454517312572588,0.7095788217804913,0.9408621224924726
450,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
451,TRUE,FALSE,FALSE,0.9454517312572588,1.1415303908760528,0.9605557210892083
453,FALSE,FALSE,TRUE,0.9454517312572588,1.0082684238297879,0.9822663634169619
454,FALSE,FALSE,TRUE,0.9454517312572588,0.941902199626053,0.9897320169861816
455,FALSE,FALSE,TRUE,0.9454517312572588,0.8292562658375146,0.9660889760052421
456,TRUE,FALSE,FALSE,0.9454517312572588,0.753479334370202,0.9536789348125309
457,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
458,FALSE,FALSE,TRUE,0.9454517312572588,0.8741242314566022,0.9928450882047146
459,FALSE,FALSE,TRUE,0.9454517312572588,0.9791760351591602,0.9980680814322644
460,FALSE,FALSE,TRUE,0.9454517312572588,0.9467248889860478,0.9831163455181158
461,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
462,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
463,FALSE,FALSE,TRUE,0.9454517312572588,0.9178280326556281,0.9855758645029243
464,TRUE,FALSE,FALSE,0.9454517312572588,0.9483378874135993,0.9950469981369112
465,FALSE,FALSE,FALSE,0.9454517312572588,0.7395461210082933,0.9432781183483748
466,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
467,FALSE,FALSE,TRUE,0.9454517312572588,0.9456914507935887,0.9911647067978704
468,FALSE,FALSE,TRUE,0.9454517312572588,1.019672850978406,0.9901364543795993
469,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
470,TRUE,FALSE,TRUE,0.9454517312572588,0.7420638946668088,0.948779287485674
471,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
472,TRUE,TRUE,FALSE,0.9454517312572588,1.0055716855764938,1.0080448366448687
473,FALSE,FALSE,TRUE,0.9454517312572588,0.9047917854197971,0.9879598389566259
474,FALSE,FALSE,TRUE,0.9454517312572588,0.9368299624490956,0.999574932826263
475,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
476,FALSE,FALSE,TRUE,0.9454517312572588,0.9765237982728906,0.9994875533135493
477,TRUE,FALSE,TRUE,0.9454517312572588,0.8599529207740413,0.99950155302723
478,FALSE,FALSE,TRUE,0.9454517312572588,0.7495940307789657,0.9398580593649277
479,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
480,FALSE,FALSE,FALSE,0.9454517312572588,0.7160262560134354,0.9391221493439592
481,FALSE,FALSE,TRUE,0.9454517312572588,0.9741952113486314,0.9950156309799932
482,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
483,FALSE,FALSE,TRUE,0.9454517312572588,0.9833879032297977,0.9810350171714995
484,TRUE,FALSE,TRUE,0.9454517312572588,0.6809647545162598,0.953340291049765
485,FALSE,FALSE,TRUE,0.9454517312572588,0.9980644785537547,0.999504458739394
486,TRUE,FALSE,TRUE,0.9454517312572588,0.9417180273311275,0.99615838719416006
487,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
488,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
489,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
490,FALSE,FALSE,TRUE,0.9454517312572588,1.0182604873954948,0.9981043798724716
491,FALSE,FALSE,TRUE,0.9454517312572588,1.110908086879399,0.9843337051726236
492,TRUE,FALSE,TRUE,0.9454517312572588,0.9945117901942337,0.9874139539688073
493,FALSE,FALSE,TRUE,0.9454517312572588,0.6355432823531243,0.988082374859737
494,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
495,TRUE,FALSE,TRUE,0.9454517312572588,0.8730416079164323,0.9817898772201805
496,FALSE,FALSE,TRUE,0.9454517312572588,1.0808741143265823,0.9750835521713872
497,FALSE,FALSE,TRUE,0.9454517312572588,0.9350519332989303,0.9981514589663386
498,FALSE,FALSE,TRUE,0.9454517312572588,0.8762448338676632,0.991794991749901
499,TRUE,FALSE,FALSE,0.9454517312572588,0.981176445217218,0.9611535361244731
500,FALSE,FALSE,TRUE,0.9454517312572588,0.8671384025390457,0.9808617925643851
501,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
502,FALSE,FALSE,TRUE,0.9454517312572588,0.8830791008488463,0.992920833511506
503,TRUE,FALSE,TRUE,0.9454517312572588,1.0234358549563782,0.9964422115170268
504,FALSE,FALSE,TRUE,0.9454517312572588,0.9398083003137809,0.982807158551966
505,FALSE,FALSE,TRUE,0.9454517312572588,0.9262301733854478,0.9868330542937659
506,FALSE,FALSE,TRUE,0.9454517312572588,0.8987888168135186,0.9927410603516168
507,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
508,FALSE,FALSE,TRUE,0.9454517312572588,1.0833281130500028,0.9975153974967097
509,FALSE,FALSE,TRUE,0.9454517312572588,0.8976563704919981,0.9792536842206018
510,FALSE,FALSE,TRUE,0.9454517312572588,0.9007415652717925,0.9839373083366068
511,FALSE,FALSE,TRUE,0.9454517312572588,0.9959741889719609,0.9922689771622252
512,FALSE,FALSE,TRUE,0.9454517312572588,0.8923442166187392,0.9954532584834389
513,FALSE,FALSE,TRUE,0.9454517312572588,1.034752275275216,0.9861015633203419
514,FALSE,FALSE,TRUE,0.9454517312572588,1.1485534225087537,0.9620021297621028
515,FALSE,FALSE,TRUE,0.9454517312572588,1.033593992310202,1.0105843878662077
516,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
517,FALSE,FALSE,TRUE,0.9454517312572588,0.9186881426590398,0.9912917944206833
518,FALSE,FALSE,TRUE,0.9454517312572588,0.9309751634999447,1.0020412216607752
519,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
520,FALSE,FALSE,TRUE,0.9454517312572588,0.9146282538907842,0.9862003141948669
521,FALSE,FALSE,TRUE,0.9454517312572588,0.9186525598948269,0.9832660813363133
522,FALSE,FALSE,TRUE,0.9454517312572588,0.9793065492190459,1.0031477377873148
523,TRUE,FALSE,TRUE,0.9454517312572588,0.8683814563300372,0.9829168152557951
524,FALSE,FALSE,TRUE,0.9454517312572588,0.918356878861055,1.0072354687853071
525,FALSE,FALSE,FALSE,0.9454517312572588,0.7693808766653127,1.0000736710959985
526,FALSE,FALSE,TRUE,0.9454517312572588,0.97181519937003,0.9860062369360186
527,FALSE,FALSE,TRUE,0.9454517312572588,0.6658273438511768,0.9666833352380939
528,FALSE,FALSE,TRUE,0.9454517312572588,0.9195774265591102,0.9809949049811767
529,FALSE,FALSE,TRUE,0.9454517312572588,1.0672757074622234,0.9941148870383912
530,FALSE,FALSE,TRUE,0.9454517312572588,1.1263316472865563,0.9933374171446158
531,FALSE,FALSE,TRUE,0.9454517312572588,0.8986003089801088,0.9851890517588104
533,TRUE,FALSE,TRUE,0.9454517312572588,0.7289924342036271,1.0043470771989174
534,TRUE,FALSE,TRUE,0.9454517312572588,0.7835224040061208,0.9779536999958366
535,FALSE,FALSE,TRUE,0.9454517312572588,0.8271665851187157,0.9641288480861223
536,FALSE,FALSE,TRUE,0.9454517312572588,1.0495071107004839,0.99274553373194
537,FALSE,FALSE,TRUE,0.9454517312572588,0.9266576384463115,0.9844262145079044
539,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
540,TRUE,FALSE,TRUE,0.9454517312572588,1.0234358549563782,0.9964422115170268
541,FALSE,FALSE,FALSE,0.9454517312572588,0.7074878524774746,0.9419959829496207
542,FALSE,FALSE,TRUE,0.9454517312572588,0.7620106853258546,0.9857281927611845
543,TRUE,TRUE,FALSE,0.9454517312572588,1.0162591358047066,1.001863131001044
544,FALSE,FALSE,FALSE,0.9454517312572588,0.9912904791614587,0.9975735109644154
545,FALSE,FALSE,TRUE,0.9454517312572588,1.0649075169422026,0.9649340938889592
546,TRUE,TRUE,FALSE,0.9454517312572588,1.0162591358047066,1.001863131001044
547,FALSE,FALSE,FALSE,0.9454517312572588,0.8172253825191169,0.9940075205202357
548,FALSE,FALSE,FALSE,0.9454517312572588,0.998789276660058,0.9992513327682857
549,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
550,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
551,TRUE,FALSE,TRUE,0.9454517312572588,0.8139910226289964,0.9724010834124502
