subject_id,no_interior,no_variance,nlslist_converged,a,b,d
552,TRUE,FALSE,TRUE,0.9454517312572588,0.9262039409795648,0.9929715888666226
553,TRUE,FALSE,FALSE,0.9454517312572588,0.9753773793727963,0.9969362882822619
555,FALSE,FALSE,TRUE,0.9454517312572588,0.9791760351591602,0.9980680814322644
556,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
557,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
558,TRUE,FALSE,TRUE,0.9454517312572588,0.9497890471134066,1.0023155698428199
559,FALSE,FALSE,TRUE,0.9454517312572588,1.1031229065084287,0.9911341332122856
560,TRUE,FALSE,FALSE,0.9454517312572588,1.0249865070198245,0.9893454070257932
561,FALSE,FALSE,TRUE,0.9454517312572588,0.9352443787602132,0.9919882031348904
562,TRUE,FALSE,FALSE,0.9454517312572588,1.0557244626944944,1.0088585144535185
563,FALSE,FALSE,TRUE,0.9454517312572588,0.9832057801363464,0.9923228925835254
564,TRUE,FALSE,TRUE,0.9454517312572588,0.8890894295904839,0.967362147424979
565,TRUE,FALSE,TRUE,0.9454517312572588,1.0218573262806485,0.9723460285299509
566,FALSE,FALSE,TRUE,0.9454517312572588,0.9800892954494672,0.9707993825146701
567,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
568,FALSE,FALSE,TRUE,0.9454517312572588,0.8955401690648341,1.009847429535015
569,TRUE,FALSE,TRUE,0.9454517312572588,0.9543474580504199,0.9744512687788426
570,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
571,TRUE,FALSE,FALSE,0.9454517312572588,1.0313578827004835,0.9953018860403967
572,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
573,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
574,FALSE,FALSE,TRUE,0.9454517312572588,0.6230382322237362,0.9845037128995301
576,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
577,FALSE,FALSE,TRUE,0.9454517312572588,0.8929884322586936,0.9823727853917114
578,FALSE,FALSE,TRUE,0.9454517312572588,0.8423091295088068,0.9909992801903621
579,FALSE,FALSE,TRUE,0.9454517312572588,0.9791760351591602,0.9980680814322644
580,FALSE,FALSE,TRUE,0.9454517312572588,0.9169896957203331,0.9831479339767956
581,FALSE,FALSE,TRUE,0.9454517312572588,0.9704033761955916,0.9847667093063188
582,TRUE,FALSE,FALSE,0.9454517312572588,0.9114722601475659,0.9828221576638191
583,FALSE,FALSE,FALSE,0.9454517312572588,1.0405962924444734,1.007325598175431
584,FALSE,FALSE,TRUE,0.9454517312572588,0.9801119133970675,0.9886572905037994
585,TRUE,FALSE,FALSE,0.9454517312572588,1.0249865070198245,0.9893454070257932
586,FALSE,FALSE,TRUE,0.9454517312572588,0.8269365541155114,0.9676774185447524
587,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
588,FALSE,FALSE,TRUE,0.9454517312572588,0.9816796313922721,0.9896896107010785
589,FALSE,FALSE,TRUE,0.9454517312572588,0.8472660011439108,0.9923700214739662
590,FALSE,FALSE,TRUE,0.9454517312572588,0.9120659381757974,0.9944932431513324
591,TRUE,FALSE,TRUE,0.9454517312572588,1.0492026222461903,0.992787832594857
592,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
593,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
594,FALSE,FALSE,FALSE,0.9454517312572588,1.1041324167882136,0.9623147593076554
595,FALSE,FALSE,FALSE,0.9454517312572588,0.9929519460602245,0.9996148143085019
596,FALSE,FALSE,TRUE,0.9454517312572588,1.0260161839637332,0.9960690436484075
597,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
598,FALSE,FALSE,TRUE,0.9454517312572588,0.8873200027021244,0.9950670091777006
599,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
600,TRUE,FALSE,FALSE,0.9454517312572588,0.746731526943969,0.9413617504080175
601,FALSE,FALSE,TRUE,0.9454517312572588,0.8420981569434726,0.9619008798316568
602,TRUE,FALSE,FALSE,0.9454517312572588,1.0249865070198245,0.9893454070257932
603,TRUE,FALSE,TRUE,0.9454517312572588,0.9094627284284748,0.9685787731078508
604,FALSE,FALSE,TRUE,0.9454517312572588,0.9313702867076425,0.9834497621776389
605,FALSE,FALSE,TRUE,0.9454517312572588,0.8214204262442697,0.9847561472697459
606,FALSE,FALSE,TRUE,0.9454517312572588,1.0093754213754254,0.99177100215046
607,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
608,TRUE,FALSE,FALSE,0.9454517312572588,0.9735777349784237,0.9488970660727837
609,FALSE,FALSE,FALSE,0.9454517312572588,0.7106802271126055,0.9386337831360773
610,FALSE,FALSE,TRUE,0.9454517312572588,0.646585447334697,0.9638776853732793
611,FALSE,FALSE,FALSE,0.9454517312572588,0.9098092207271233,0.9959545732062371
612,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
614,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
615,TRUE,FALSE,FALSE,0.9454517312572588,1.0313578827004835,0.9953018860403967
616,TRUE,FALSE,FALSE,0.9454517312572588,0.9253594787230551,0.9989273102300791
617,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
618,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
619,FALSE,FALSE,FALSE,0.9454517312572588,0.9583376379144823,0.9933773349350191
620,FALSE,FALSE,TRUE,0.9454517312572588,0.7163242536225576,0.9463265702668188
621,FALSE,FALSE,FALSE,0.9454517312572588,1.0824762310387468,0.9919919763578986
622,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
623,FALSE,FALSE,TRUE,0.9454517312572588,1.001549143489317,0.9928640246428997
625,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
626,TRUE,FALSE,TRUE,0.9454517312572588,1.0339515413225588,0.9949319520268828
627,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
628,TRUE,FALSE,FALSE,0.9454517312572588,0.8898431408317459,0.9673644707181789
629,FALSE,FALSE,TRUE,0.9454517312572588,0.9545233597193377,0.9921982296818905
630,TRUE,FALSE,FALSE,0.9454517312572588,0.9422180336090865,0.9900531867645277
631,FALSE,FALSE,TRUE,0.9454517312572588,1.0098048977286451,0.9800162906671432
632,FALSE,FALSE,TRUE,0.9454517312572588,0.9073545486366764,0.9829907609338128
633,TRUE,FALSE,TRUE,0.9454517312572588,1.0234358549563782,0.9964422115170268
634,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
635,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
636,FALSE,FALSE,TRUE,0.9454517312572588,0.9950148607741279,0.9828306931991326
637,FALSE,FALSE,FALSE,0.9454517312572588,1.005002246167582,0.9991627076941222
638,FALSE,FALSE,TRUE,0.9454517312572588,0.8916426462832229,0.9922414859911377
639,FALSE,FALSE,TRUE,0.9454517312572588,0.7317003688477626,0.9427532611698989
640,FALSE,FALSE,TRUE,0.9454517312572588,0.7763215117186477,1.0001758884777643
641,FALSE,FALSE,FALSE,0.9454517312572588,0.9967098977852826,0.9990732242854935
642,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
643,TRUE,TRUE,FALSE,0.9454517312572588,1.029694647973339,1.0094916503518052
644,FALSE,FALSE,TRUE,0.9454517312572588,0.9115590533475986,0.9975230684081721
645,FALSE,FALSE,FALSE,0.9454517312572588,0.787808090645549,0.9448993602372182
646,TRUE,FALSE,TRUE,0.9454517312572588,0.9429292068684221,0.9450048956987336
647,FALSE,FALSE,TRUE,0.9454517312572588,1.0204794437389118,0.9968719678542053
648,FALSE,FALSE,TRUE,0.9454517312572588,1.053306061745617,0.9824672650731385
649,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
650,FALSE,FALSE,TRUE,0.9454517312572588,1.044892155521674,0.9651557999888465
651,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
652,FALSE,FALSE,TRUE,0.9454517312572588,1.0203382454841428,1.0035505088454093
653,FALSE,FALSE,TRUE,0.9454517312572588,0.9678014435870188,0.9969204293693466
654,FALSE,FALSE,TRUE,0.9454517312572588,0.9954971609524039,0.9992832027820757
656,FALSE,FALSE,TRUE,0.9454517312572588,1.0607655550662887,0.9804793209439737
657,FALSE,FALSE,TRUE,0.9454517312572588,0.7492528459356192,0.944697248502538
658,FALSE,FALSE,TRUE,0.9454517312572588,0.9208152995794479,0.9875062497600716
659,FALSE,FALSE,FALSE,0.9454517312572588,0.7070859155323795,0.9422837475326747
660,TRUE,FALSE,TRUE,0.9454517312572588,0.8549547516756953,0.9922483520881298
661,FALSE,FALSE,TRUE,0.9454517312572588,0.9944896218655214,0.9929690679714173
662,TRUE,FALSE,FALSE,0.9454517312572588,0.5873990186035214,1.0003663626443269
664,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
665,FALSE,FALSE,TRUE,0.9454517312572588,0.899928939678961,0.9828918469218378
666,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
667,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
668,TRUE,FALSE,TRUE,0.9454517312572588,0.8984743549525234,0.9773660188318828
669,TRUE,FALSE,FALSE,0.9454517312572588,0.9114722601475659,0.9828221576638191
670,TRUE,FALSE,TRUE,0.9454517312572588,0.8971075759062425,0.9855902987018001
671,TRUE,FALSE,FALSE,0.9454517312572588,0.9375019748105594,1.0119719984325635
672,FALSE,FALSE,TRUE,0.9454517312572588,0.9278537440563214,1.0035780949595614
673,FALSE,FALSE,TRUE,0.9454517312572588,0.992024065927782,0.9977477475359481
674,FALSE,FALSE,FALSE,0.9454517312572588,0.9886598698237434,0.9989409569371605
675,FALSE,FALSE,TRUE,0.9454517312572588,0.905527565966453,1.0139694773372314
676,FALSE,FALSE,TRUE,0.9454517312572588,0.9432076454380809,0.9997235300935113
677,FALSE,FALSE,FALSE,0.9454517312572588,0.8261603440923208,0.9963733398872983
678,FALSE,FALSE,TRUE,0.9454517312572588,0.7535151515227032,0.9420727469660869
679,FALSE,FALSE,TRUE,0.9454517312572588,1.0250189825331242,1.0012493311953197
680,FALSE,FALSE,TRUE,0.9454517312572588,0.938095884961084,1.0014246713453328
681,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
682,FALSE,FALSE,TRUE,0.9454517312572588,0.9982117576492707,1.0017869488185946
683,FALSE,FALSE,TRUE,0.9454517312572588,0.8274439735331801,0.9662843386830491
684,FALSE,FALSE,TRUE,0.9454517312572588,0.8728802124024458,0.9790908785585355
685,FALSE,FALSE,TRUE,0.9454517312572588,0.9529394751132926,0.9898116181698126
686,TRUE,FALSE,TRUE,0.9454517312572588,0.9551468310218585,0.9932285800563418
687,FALSE,FALSE,TRUE,0.9454517312572588,0.9264031196695371,0.9906449777379822
688,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
689,TRUE,TRUE,FALSE,0.9454517312572588,1.0162591358047066,1.001863131001044
690,FALSE,FALSE,TRUE,0.9454517312572588,0.9170234902444274,0.9831490311258797
691,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
692,TRUE,FALSE,TRUE,0.9454517312572588,1.0634718551131892,0.9779489320195427
693,TRUE,FALSE,FALSE,0.9454517312572588,0.7110793244277973,0.9386492230061103
694,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
695,TRUE,FALSE,TRUE,0.9454517312572588,1.0194506439477151,0.9854812934566118
696,TRUE,FALSE,TRUE,0.9454517312572588,1.023037285243685,0.9739691249737245
697,FALSE,FALSE,TRUE,0.9454517312572588,0.9985536425144624,0.9960256727153234
698,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
699,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
700,FALSE,FALSE,FALSE,0.9454517312572588,0.7106274628968806,0.9386317378212273
701,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
702,FALSE,FALSE,TRUE,0.9454517312572588,1.096733723145062,0.9779103059048061
703,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
704,FALSE,FALSE,TRUE,0.9454517312572588,0.9860469139095247,0.9993814753464633
705,FALSE,FALSE,TRUE,0.9454517312572588,1.0283021141431323,0.9943690511251737
706,FALSE,FALSE,FALSE,0.9454517312572588,1.0115446051374373,0.9981856337539149
707,TRUE,TRUE,FALSE,0.9454517312572588,1.024742382277317,1.0038495427378664
708,FALSE,FALSE,TRUE,0.9454517312572588,0.9096499586621605,0.9952637586977978
709,TRUE,TRUE,TRUE,0.9454517312572588,1.0906923320722224,1.000104652994346
710,FALSE,FALSE,TRUE,0.9454517312572588,0.9970444336242924,0.9976476187186932
711,TRUE,FALSE,FALSE,0.9454517312572588,0.9253594787230551,0.9989273102300791
712,FALSE,FALSE,TRUE,0.9454517312572588,0.8661030046544855,0.9893220342092619
713,FALSE,FALSE,FALSE,0.9454517312572588,0.7119366576396516,0.9387161448462407
714,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
715,TRUE,FALSE,TRUE,0.9454517312572588,0.6164609726985283,0.9793558348223617
716,FALSE,FALSE,TRUE,0.9454517312572588,0.9760134118489141,0.9881086877698915
717,TRUE,FALSE,TRUE,0.9454517312572588,0.9543474580504199,0.9744512687788426
718,TRUE,FALSE,FALSE,0.9454517312572588,0.9769792319397028,0.9836069768458469
719,TRUE,FALSE,FALSE,0.9454517312572588,0.9643409151056694,0.9923798072474798
720,FALSE,FALSE,TRUE,0.9454517312572588,0.9106140058018553,0.9952693601898309
721,FALSE,FALSE,FALSE,0.9454517312572588,0.793870832427852,0.9405617500998793
722,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
723,FALSE,FALSE,TRUE,0.9454517312572588,0.9888990095603446,0.9993509035863439
724,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
725,FALSE,FALSE,TRUE,0.9454517312572588,0.9049166489132204,0.9882647397648027
726,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
727,FALSE,FALSE,FALSE,0.9454517312572588,0.7305037441415689,0.9393314883906803
728,FALSE,FALSE,TRUE,0.9454517312572588,0.8966947976690399,0.9851592467732031
729,FALSE,FALSE,TRUE,0.9454517312572588,0.9534632479717585,1.0035566050128595
730,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
731,FALSE,FALSE,TRUE,0.9454517312572588,1.0636068943304202,0.9906119650622345
732,TRUE,FALSE,FALSE,0.9454517312572588,0.9116143919087343,1.0072134095396943
733,FALSE,FALSE,TRUE,0.9454517312572588,0.9790608121329587,0.9979600471615864
734,TRUE,FALSE,TRUE,0.9454517312572588,1.0544288747436117,0.9920644887197759
735,FALSE,FALSE,TRUE,0.9454517312572588,1.0552869689014759,0.97931554167153545
736,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
737,FALSE,FALSE,TRUE,0.9454517312572588,0.8820385993721764,0.9859895992658425
738,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
739,TRUE,FALSE,FALSE,0.9454517312572588,0.9114722601475659,0.9828221576638191
740,FALSE,FALSE,TRUE,0.9454517312572588,1.0988271602910198,0.9897729043501597
741,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222921406696,0.9386315649242896
742,TRUE,TRUE,FALSE,0.9454517312572588,1.0307275158294948,0.9995387584860662
743,FALSE,FALSE,TRUE,0.9454517312572588,0.8674675858721815,0.9959911493107846
744,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
745,TRUE,FALSE,FALSE,0.9454517312572588,0.8380062139906655,1.0000116048700196
746,FALSE,FALSE,TRUE,0.9454517312572588,0.8289704257646442,0.9898718412256954
747,FALSE,FALSE,TRUE,0.9454517312572588,0.928345796893816,0.9801986902137653
748,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
749,TRUE,FALSE,TRUE,0.9454517312572588,0.8682951146860977,0.9724484523419339
750,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
751,FALSE,FALSE,TRUE,0.9454517312572588,1.0529940452599562,0.9841544314774531
752,FALSE,FALSE,TRUE,0.9454517312572588,1.0705979983474634,0.9945947359481626
753,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
754,FALSE,FALSE,FALSE,0.9454517312572588,0.8999568412429394,0.9828843123012957
755,FALSE,FALSE,TRUE,0.9454517312572588,1.0821106321163214,0.9656853332201176
756,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
757,TRUE,TRUE,TRUE,0.9454517312572588,1.0906923320722224,1.000104652994346
758,FALSE,FALSE,TRUE,0.9454517312572588,0.9167409489010535,0.9830190057517659
759,FALSE,FALSE,TRUE,0.9454517312572588,0.8041094229762523,0.9704119478812855
760,FALSE,FALSE,FALSE,0.9454517312572588,0.712977261639175,0.9423780036635135
761,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
762,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
763,FALSE,FALSE,TRUE,0.9454517312572588,0.9273789087548004,0.9824772020091747
764,FALSE,FALSE,TRUE,0.9454517312572588,0.6234462266541874,0.9896085638144201
765,FALSE,FALSE,FALSE,0.9454517312572588,0.7193868122028779,0.9428300305829661
766,FALSE,FALSE,TRUE,0.9454517312572588,0.9744118386346012,0.9966287769176673
767,FALSE,FALSE,TRUE,0.9454517312572588,0.8527153820422801,0.9907975943460392
768,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
769,FALSE,FALSE,TRUE,0.9454517312572588,1.0163443140236519,0.9986523233742559
770,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
771,FALSE,FALSE,TRUE,0.9454517312572588,0.9556004039405692,0.9971664077425131
772,TRUE,FALSE,TRUE,0.9454517312572588,0.9494302751557133,1.0060329640121433
773,FALSE,FALSE,TRUE,0.9454517312572588,0.9170234902444274,0.9831490311258797
774,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
775,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
776,FALSE,FALSE,TRUE,0.9454517312572588,0.887876197013721,0.9899302335061662
777,FALSE,FALSE,FALSE,0.9454517312572588,0.727117901875592,0.9430360019248231
778,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
779,FALSE,FALSE,TRUE,0.9454517312572588,1.0103386822677745,0.9818882907718489
780,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
781,TRUE,FALSE,FALSE,0.9454517312572588,0.9800921946140377,0.9897783869505908
782,FALSE,FALSE,FALSE,0.9454517312572588,0.7043271762807007,0.9441798202820051
783,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
784,TRUE,TRUE,FALSE,0.9454517312572588,0.9821591572300363,1.0026921022716297
785,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
786,FALSE,FALSE,TRUE,0.9454517312572588,0.9242100271399041,0.9844431143261947
787,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
788,FALSE,FALSE,FALSE,0.9454517312572588,0.9189506193281992,0.9602925764549756
789,FALSE,FALSE,TRUE,0.9454517312572588,0.9709958578228607,0.9845472944641283
790,FALSE,FALSE,TRUE,0.9454517312572588,1.0483024161893237,0.99223753993855
791,FALSE,FALSE,TRUE,0.9454517312572588,0.8278847395377554,0.971731059622971
792,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
793,FALSE,FALSE,FALSE,0.9454517312572588,1.0738098627714692,0.9938336999647616
794,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
795,FALSE,FALSE,FALSE,0.9454517312572588,0.9310349262987758,0.9833248817276649
796,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
797,FALSE,FALSE,TRUE,0.9454517312572588,0.929114549210075,0.9818374202053952
798,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
799,FALSE,FALSE,TRUE,0.9454517312572588,0.9754241586445248,0.994915152485507
800,FALSE,FALSE,TRUE,0.9454517312572588,0.8252160766884743,0.9825532611333022
801,FALSE,FALSE,TRUE,0.9454517312572588,1.0251463383860333,0.989321730607309
802,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
803,TRUE,TRUE,FALSE,0.9454517312572588,1.0055716855764938,1.0080448366448687
804,TRUE,FALSE,FALSE,0.9454517312572588,1.0958038004012067,0.9865069899744408
805,FALSE,FALSE,FALSE,0.9454517312572588,1.0039942780165374,1.0034333848887376
806,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
807,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222921406696,0.9386315649242896
808,FALSE,FALSE,TRUE,0.9454517312572588,1.0020277813703362,0.9966314584593106
809,TRUE,FALSE,TRUE,0.9454517312572588,0.8240146541048232,0.9768525131611642
810,TRUE,TRUE,FALSE,0.9454517312572588,1.0055716855764938,1.0080448366448687
811,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
812,TRUE,FALSE,FALSE,0.9454517312572588,0.9280365352744003,0.9926381392700548
813,FALSE,FALSE,FALSE,0.9454517312572588,1.0460520236131126,0.9955148416184904
814,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
815,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
816,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
817,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
818,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
819,TRUE,FALSE,TRUE,0.9454517312572588,1.2291383347234384,0.9694792945407019
820,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
821,TRUE,FALSE,TRUE,0.9454517312572588,0.9830205341413278,0.9957144230578392
822,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
823,FALSE,FALSE,TRUE,0.9454517312572588,0.9243795096693606,1.0031948288201613
824,TRUE,FALSE,FALSE,0.9454517312572588,1.0495975595559908,0.9857302271859737
825,TRUE,FALSE,TRUE,0.9454517312572588,0.9678000831742049,0.9793018674387807
826,FALSE,FALSE,TRUE,0.9454517312572588,0.9127074021316363,0.9935250518100024
