subject_id,no_interior,no_variance,nlslist_converged,a,b,d
827,FALSE,FALSE,TRUE,0.9454517312572588,0.7151875904043097,0.9389783534126077
828,FALSE,FALSE,TRUE,0.9454517312572588,0.9815397086030413,1.0037285335703334
829,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
830,FALSE,FALSE,FALSE,0.9454517312572588,0.7647089177386828,0.9401676975591189
831,TRUE,FALSE,FALSE,0.9454517312572588,0.9892944544746527,0.982372170738294
832,FALSE,FALSE,TRUE,0.9454517312572588,0.857775248711617,1.0055895088046063
833,FALSE,FALSE,TRUE,0.9454517312572588,0.9981174507865246,0.9850850979064385
834,FALSE,FALSE,TRUE,0.9454517312572588,0.9133373145946757,0.9895666131903021
835,FALSE,FALSE,TRUE,0.9454517312572588,0.9170234902444274,0.9831490311258797
836,FALSE,FALSE,TRUE,0.9454517312572588,1.0069256802314523,0.9972772646290542
837,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
838,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
839,FALSE,FALSE,TRUE,0.9454517312572588,1.0126656789050268,0.996548335941922
840,TRUE,FALSE,FALSE,0.9454517312572588,0.8298173112184142,0.9987672817390495
841,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
842,FALSE,FALSE,TRUE,0.9454517312572588,1.0156515251660725,0.9856290255519126
843,FALSE,FALSE,TRUE,0.9454517312572588,0.7119101861617759,0.938683775500994
844,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
845,FALSE,FALSE,TRUE,0.9454517312572588,0.9434544759088392,1.00107376498195
846,FALSE,FALSE,TRUE,0.9454517312572588,0.7947643883738871,0.9921623145118142
847,FALSE,FALSE,TRUE,0.9454517312572588,1.0657182602309256,1.0049240038541976
848,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
849,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
850,FALSE,FALSE,TRUE,0.9454517312572588,0.9737473031028849,0.9787997416737804
851,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
852,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
853,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
854,FALSE,FALSE,TRUE,0.9454517312572588,0.9830543342173708,0.9898966877187374
855,TRUE,FALSE,TRUE,0.9454517312572588,0.8814126247922337,0.9886243424538604
856,TRUE,FALSE,TRUE,0.9454517312572588,1.0002883416210335,0.9930594498595503
857,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
858,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
859,FALSE,FALSE,TRUE,0.9454517312572588,0.9639242097485456,0.9748615090884061
860,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
861,FALSE,FALSE,TRUE,0.9454517312572588,0.9751005913319845,0.9968780194794847
862,FALSE,FALSE,TRUE,0.9454517312572588,1.0246436959659522,1.0103806521278274
863,FALSE,FALSE,TRUE,0.9454517312572588,0.9908307533392073,0.9992687843723949
864,FALSE,FALSE,TRUE,0.9454517312572588,0.9500679474574751,0.9828667071216975
865,TRUE,FALSE,TRUE,0.9454517312572588,0.8815366343462243,0.9795995986499982
866,FALSE,FALSE,TRUE,0.9454517312572588,1.0143386695230179,0.9956925315600035
867,TRUE,FALSE,TRUE,0.9454517312572588,0.9846771949583729,0.9890249750212625
868,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
869,TRUE,FALSE,FALSE,0.9454517312572588,0.9726736733911029,0.9852955964389148
870,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
871,FALSE,FALSE,TRUE,0.9454517312572588,0.9313779973717614,0.9834463383520081
872,FALSE,FALSE,TRUE,0.9454517312572588,1.0014932500263893,1.0016446904572203
873,FALSE,FALSE,TRUE,0.9454517312572588,0.8904607651085847,0.9967778591063464
874,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
875,TRUE,FALSE,FALSE,0.9454517312572588,0.9229472348302572,0.9944515807365041
876,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222921406696,0.9386315649242896
877,FALSE,FALSE,TRUE,0.9454517312572588,1.0618775258709565,0.9952302299666281
878,TRUE,TRUE,FALSE,0.9454517312572588,0.9982569616177785,1.0001847341827006
879,FALSE,FALSE,TRUE,0.9454517312572588,0.7923265238821908,0.999566142766444
880,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
881,FALSE,FALSE,TRUE,0.9454517312572588,0.9722097728965229,0.9846033479231818
882,TRUE,FALSE,FALSE,0.9454517312572588,1.0313578827004835,0.9953018860403967
883,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
884,TRUE,FALSE,TRUE,0.9454517312572588,0.7479736751135426,0.9414495695726872
885,TRUE,FALSE,FALSE,0.9454517312572588,0.9960967568689943,0.9742371574485936
886,FALSE,FALSE,TRUE,0.9454517312572588,0.9668625106536263,0.9817876622541323
887,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
888,TRUE,FALSE,TRUE,0.9454517312572588,1.0502690745973644,0.9926397676379165
889,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
890,FALSE,FALSE,TRUE,0.9454517312572588,1.0829440098291938,0.9882055390459998
891,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
892,FALSE,FALSE,FALSE,0.9454517312572588,1.0122884446962375,0.9845148306800126
893,TRUE,FALSE,TRUE,0.9454517312572588,0.7004078518089998,0.9460196805876304
894,FALSE,FALSE,TRUE,0.9454517312572588,0.9415217364043195,0.984839870527993
895,TRUE,FALSE,FALSE,0.9454517312572588,0.7981386319042307,0.9888912241367429
896,TRUE,FALSE,TRUE,0.9454517312572588,0.9053805221454658,0.9901663553320035
897,TRUE,FALSE,TRUE,0.9454517312572588,0.9830091270073272,0.9957442879209059
898,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
899,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
900,FALSE,FALSE,TRUE,0.9454517312572588,1.0006355884824427,0.9985244514614843
901,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
902,FALSE,FALSE,TRUE,0.9454517312572588,0.9791785655555649,0.9980674312280816
903,TRUE,FALSE,TRUE,0.9454517312572588,0.8682951146860977,0.9724484523419339
904,TRUE,TRUE,FALSE,0.9454517312572588,1.0164511847806357,0.9993615102981981
905,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
906,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
907,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
908,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
909,TRUE,FALSE,FALSE,0.9454517312572588,0.9753773793727963,0.9969362882822619
910,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
911,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
912,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
913,FALSE,FALSE,TRUE,0.9454517312572588,0.9407430998122964,0.9868336395893357
914,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
915,FALSE,FALSE,TRUE,0.9454517312572588,0.7173174996975555,0.944587038235517
916,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
917,TRUE,FALSE,FALSE,0.9454517312572588,0.9174239333940047,0.961189231480224
918,TRUE,FALSE,TRUE,0.9454517312572588,1.131869196744121,0.9933602608111463
919,FALSE,FALSE,FALSE,0.9454517312572588,0.998789276660058,0.9992513327682857
920,TRUE,FALSE,TRUE,0.9454517312572588,0.9830091270073272,0.9957442879209059
921,TRUE,FALSE,FALSE,0.9454517312572588,0.8382304862140586,0.9896046408151595
922,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
923,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222921406696,0.9386315649242896
924,FALSE,FALSE,TRUE,0.9454517312572588,0.8149637135680048,0.9913115502310332
925,FALSE,FALSE,TRUE,0.9454517312572588,0.9652378980799723,0.9937517606257288
926,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
927,TRUE,TRUE,FALSE,0.9454517312572588,1.036497462158582,1.0068300489540485
928,FALSE,FALSE,TRUE,0.9454517312572588,1.1602991539313432,0.9782462057555872
929,TRUE,FALSE,TRUE,0.9454517312572588,0.9326782520327884,1.0011275275706109
930,FALSE,FALSE,TRUE,0.9454517312572588,1.0035335778650925,0.9985184950873198
931,TRUE,FALSE,TRUE,0.9454517312572588,0.8986345236622221,0.9739694816764386
932,FALSE,FALSE,FALSE,0.9454517312572588,0.7108499434372251,0.9386755701559026
933,FALSE,FALSE,TRUE,0.9454517312572588,1.0094354521922484,0.9853044506438156
934,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
935,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
936,FALSE,FALSE,TRUE,0.9454517312572588,0.8814954248845056,0.9954854595329597
937,FALSE,FALSE,TRUE,0.9454517312572588,0.9614115710955646,0.9885915146442532
938,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
939,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
940,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
941,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
942,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
943,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
944,FALSE,FALSE,TRUE,0.9454517312572588,0.9335479354906823,0.9972340862138597
945,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
946,TRUE,TRUE,FALSE,0.9454517312572588,1.0844089914462343,1.001306013302198
947,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
948,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
949,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
950,TRUE,FALSE,TRUE,0.9454517312572588,0.7109913834073749,0.9386458271045207
951,TRUE,TRUE,FALSE,0.9454517312572588,1.024742382277317,1.0038495427378664
952,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
953,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
954,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
955,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
956,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
957,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
958,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222921406696,0.9386315649242896
959,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
960,TRUE,FALSE,FALSE,0.9454517312572588,1.0313578827004835,0.9953018860403967
961,FALSE,FALSE,TRUE,0.9454517312572588,0.7269762418940424,0.9411231790317834
962,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
963,TRUE,FALSE,FALSE,0.9454517312572588,1.0313578827004835,0.9953018860403967
964,FALSE,FALSE,TRUE,0.9454517312572588,1.0327225729801062,0.9951070355998108
965,FALSE,FALSE,TRUE,0.9454517312572588,1.1407385478332022,0.9917947959578501
966,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221777754271,0.9386315562126771
967,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
969,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
970,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
971,FALSE,FALSE,TRUE,0.9454517312572588,1.0055789090283582,0.9999766477680011
972,TRUE,FALSE,TRUE,0.9454517312572588,0.7004078518089998,0.9460196805876304
973,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221777754271,0.9386315562126771
974,FALSE,FALSE,TRUE,0.9454517312572588,0.917121582594749,0.9831508460115039
975,FALSE,FALSE,TRUE,0.9454517312572588,1.024986818563106,0.991441740715392
976,FALSE,FALSE,FALSE,0.9454517312572588,0.8942569331793101,0.9823072170432825
977,FALSE,FALSE,TRUE,0.9454517312572588,0.9643510831456118,0.9970332601824593
978,TRUE,FALSE,FALSE,0.9454517312572588,0.9253594787230551,0.9989273102300791
979,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
980,FALSE,FALSE,TRUE,0.9454517312572588,0.9374769635118275,0.9881667406757222
982,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
983,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
984,FALSE,FALSE,TRUE,0.9454517312572588,0.9534809913975921,0.9908051163809383
985,FALSE,FALSE,TRUE,0.9454517312572588,0.8869719091424559,0.9592037662646066
986,FALSE,FALSE,TRUE,0.9454517312572588,0.9101717844475437,0.9851987078062276
987,TRUE,FALSE,TRUE,0.9454517312572588,0.9578306873737792,0.999699916379577
988,FALSE,FALSE,TRUE,0.9454517312572588,0.6763857564962852,0.9903320914356332
989,FALSE,FALSE,TRUE,0.9454517312572588,0.9638823774537104,0.998149456771515
990,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
991,FALSE,FALSE,TRUE,0.9454517312572588,0.9935697698222807,0.9642295117934672
992,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
993,FALSE,FALSE,TRUE,0.9454517312572588,0.6907638084798258,0.9499626793356668
994,FALSE,FALSE,TRUE,0.9454517312572588,0.9917110282180588,1.007965579819418
995,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
996,FALSE,FALSE,TRUE,0.9454517312572588,1.0336820348216529,0.9677761895819775
997,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
998,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
999,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1e3,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1001,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1002,TRUE,FALSE,TRUE,0.9454517312572588,0.8014836930741949,0.9923442313175997
1003,TRUE,FALSE,TRUE,0.9454517312572588,0.7931833464069189,0.9989934316001096
1004,FALSE,FALSE,TRUE,0.9454517312572588,1.0957208154688531,0.9945732397370333
1005,FALSE,FALSE,TRUE,0.9454517312572588,0.9411195254535031,0.9922172467625182
1006,TRUE,TRUE,FALSE,0.9454517312572588,1.0689649360876448,0.9999203876353129
1008,FALSE,FALSE,TRUE,0.9454517312572588,0.9303964725921138,0.991459410630298
1009,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1010,FALSE,FALSE,TRUE,0.9454517312572588,1.008262425924353,0.9986741328320541
1011,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1012,FALSE,FALSE,TRUE,0.9454517312572588,0.9363604555329154,0.9916919733803725
1013,FALSE,FALSE,TRUE,0.9454517312572588,0.8910564892122088,0.9788275030659906
1014,TRUE,TRUE,FALSE,0.9454517312572588,0.9633753751269598,1.0057683586838781
1015,FALSE,FALSE,FALSE,0.9454517312572588,1.0071724395296826,0.9988371044158159
1016,FALSE,FALSE,TRUE,0.9454517312572588,1.0444239410177143,1.010561528606844
1017,TRUE,TRUE,FALSE,0.9454517312572588,1.0162591358047066,1.001863131001044
1018,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1019,FALSE,FALSE,TRUE,0.9454517312572588,0.8784647426973827,0.9799164914886734
1020,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
1021,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1022,FALSE,FALSE,TRUE,0.9454517312572588,0.9282386791146077,0.9968108131690037
1023,TRUE,FALSE,TRUE,0.9454517312572588,0.8682951146860977,0.9724484523419339
1024,TRUE,FALSE,TRUE,0.9454517312572588,0.8815366343462243,0.9795995986499982
1025,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1026,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1027,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1028,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
1029,FALSE,FALSE,TRUE,0.9454517312572588,0.84913659282067,1.0061263675957133
1030,TRUE,FALSE,FALSE,0.9454517312572588,0.9892944544746527,0.982372170738294
1031,FALSE,FALSE,TRUE,0.9454517312572588,0.7281755504975553,0.9440530478239146
1032,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1033,FALSE,FALSE,TRUE,0.9454517312572588,0.8186788598656574,0.94679858950679
1034,FALSE,FALSE,FALSE,0.9454517312572588,0.7113273617192343,0.9386588021228438
1035,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
1036,TRUE,FALSE,TRUE,0.9454517312572588,1.1192757890212583,0.9894564889773122
1037,FALSE,FALSE,TRUE,0.9454517312572588,0.8602707927701823,0.9923060636035862
1038,TRUE,FALSE,TRUE,0.9454517312572588,1.0502690745973644,0.9926397676379165
1039,TRUE,FALSE,TRUE,0.9454517312572588,0.7628969807324425,0.9820432453600152
1040,FALSE,FALSE,TRUE,0.9454517312572588,0.9780164480174122,0.9872483317255059
1041,FALSE,FALSE,TRUE,0.9454517312572588,1.0779063908775686,0.9669872041860101
1042,TRUE,FALSE,TRUE,0.9454517312572588,0.8643322362438931,0.9919486809261614
1043,FALSE,FALSE,TRUE,0.9454517312572588,0.8477508787833433,0.9952075700506698
1044,FALSE,FALSE,TRUE,0.9454517312572588,0.8413026256149632,0.9787834708399532
1045,FALSE,FALSE,TRUE,0.9454517312572588,0.9771028061915006,0.9946766648178528
1046,TRUE,TRUE,FALSE,0.9454517312572588,1.0338645019592576,1.0021726506104245
1047,TRUE,FALSE,TRUE,0.9454517312572588,0.6208932382388654,0.9907546852690122
1048,FALSE,FALSE,TRUE,0.9454517312572588,0.7244746707321531,0.9458023675515642
1049,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1050,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1051,TRUE,FALSE,TRUE,0.9454517312572588,0.8541595414702712,0.9593361910051966
1052,FALSE,FALSE,TRUE,0.9454517312572588,0.9950578791896958,1.0035349952691766
1053,FALSE,FALSE,TRUE,0.9454517312572588,0.9302083456110908,0.9809650429889123
1054,FALSE,FALSE,TRUE,0.9454517312572588,0.8423381721639317,0.9932144909352247
1055,TRUE,FALSE,FALSE,0.9454517312572588,1.0788039218480918,0.9616990882828604
1056,FALSE,FALSE,TRUE,0.9454517312572588,0.9728935289877662,0.9844219059760053
1057,FALSE,FALSE,FALSE,0.9454517312572588,0.7084954368476551,0.9417643169449448
1058,TRUE,FALSE,TRUE,0.9454517312572588,0.7955732781363855,0.9824356260557693
1059,FALSE,FALSE,TRUE,0.9454517312572588,1.0060258872466519,0.9881866444307436
1060,FALSE,FALSE,TRUE,0.9454517312572588,0.710833557988456,0.9389999734305251
1061,FALSE,FALSE,TRUE,0.9454517312572588,1.0073460893990587,1.010191279971749
1062,FALSE,FALSE,TRUE,0.9454517312572588,0.9682670324545621,0.9929518008980092
1063,TRUE,FALSE,TRUE,0.9454517312572588,0.7994186144080725,1.0049170107581449
1064,TRUE,TRUE,FALSE,0.9454517312572588,0.9907439717169746,1.001342180791612
1065,FALSE,FALSE,TRUE,0.9454517312572588,1.029840406977698,0.9910222434459827
1066,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1067,FALSE,FALSE,TRUE,0.9454517312572588,1.0427052162961417,1.0022337314915541
1069,TRUE,FALSE,TRUE,0.9454517312572588,0.9262039409795648,0.9929715888666226
1070,FALSE,FALSE,TRUE,0.9454517312572588,1.0413728729372296,0.9892890720068106
1071,FALSE,FALSE,FALSE,0.9454517312572588,0.926945040878326,0.9827443447259859
1072,FALSE,FALSE,TRUE,0.9454517312572588,0.8345326278141736,0.9829495947088694
1073,TRUE,FALSE,FALSE,0.9454517312572588,1.0249865070198245,0.9893454070257932
1074,FALSE,FALSE,TRUE,0.9454517312572588,0.9578962423373361,0.9885977008716218
1075,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
1076,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1077,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1078,FALSE,FALSE,TRUE,0.9454517312572588,0.8699019138868587,0.9892504466457794
1079,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1080,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1081,FALSE,FALSE,FALSE,0.9454517312572588,1.0166585088685147,0.9954352098597663
1082,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1083,FALSE,FALSE,TRUE,0.9454517312572588,0.903722984224999,0.9897030670679838
1084,FALSE,FALSE,TRUE,0.9454517312572588,0.9294617595622446,0.9853426950613193
1085,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1086,FALSE,FALSE,TRUE,0.9454517312572588,1.00796996108875,0.9920030046129096
1087,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1088,TRUE,TRUE,FALSE,0.9454517312572588,1.052978490527367,1.0113020443673462
1089,FALSE,FALSE,TRUE,0.9454517312572588,0.9722905949090764,0.9786044076990993
1090,TRUE,TRUE,FALSE,0.9454517312572588,1.0338645019592576,1.0021726506104245
1091,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1092,FALSE,FALSE,TRUE,0.9454517312572588,0.8708077110654158,0.9724561573884296
1093,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1094,FALSE,FALSE,TRUE,0.9454517312572588,0.9492810573020363,0.9852909194814496
1095,TRUE,TRUE,FALSE,0.9454517312572588,0.7106221894186786,0.9386315334135507
1096,FALSE,FALSE,FALSE,0.9454517312572588,1.011102052013136,0.9974506012391732
1097,FALSE,FALSE,FALSE,0.9454517312572588,1.0285350116624976,0.9949909692906089
1098,TRUE,TRUE,FALSE,0.9454517312572588,1.0047724105682092,0.9991972800172269
1099,TRUE,TRUE,FALSE,0.9454517312572588,0.7106222342809515,0.9386315368379247
1100,FALSE,FALSE,TRUE,0.9454517312572588,1.0006379604918876,0.9955878611208423
